AB_Order,speaker_X,file_X,onset_X,offset_X,item_X,word_X,interval_X,sex_X,phone_X,language_X,triplet_id,distance_OTH,file_OTH,interval_OTH,item_OTH,language_OTH,offset_OTH,onset_OTH,phone_OTH,sex_OTH,speaker_OTH,word_OTH,distance_TGT,file_TGT,interval_TGT,item_TGT,language_TGT,offset_TGT,onset_TGT,phone_TGT,sex_TGT,speaker_TGT,word_TGT
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,108.19187,108.69767,FNiralee1_12,AGHA,12,F,ɡʱ,HIN,t_0388305,0.282166507085038,stimuli_raw/wav/Mrajesh1.wav,22,Mrajesh1_22,ENG,116.38,115.97803,z,M,Mrajesh,AZA,0.258809159003372,stimuli_raw/wav/Mnirbhay2.wav,12,Mnirbhay2_12,HIN,46.81,46.33,ɡʱ,M,Mnirbhay,AGHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,35.80924,36.21,Mrajesh2_11,AGHA,11,M,ɡʱ,HIN,t_0970952,0.331490557202423,stimuli_raw/wav/FNiralee2.wav,22,FNiralee2_22,ENG,79.23749,78.7,z,F,FNiralee,AZA,0.260558389800236,stimuli_raw/wav/Fbhavya1.wav,10,Fbhavya1_10,HIN,74.87529,74.46,ɡʱ,F,Fbhavya,AGHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,71.9268,72.34,Mrajesh1_11,AGHA,11,M,ɡʱ,HIN,t_0490001,0.218493303082379,stimuli_raw/wav/FNiralee2.wav,43,FNiralee2_43,ENG,151.6,151.1213,tʰ,F,FNiralee,ATHA,0.294617866262629,stimuli_raw/wav/Fbhavya2.wav,10,Fbhavya2_10,HIN,38.00178,37.60526,ɡʱ,F,Fbhavya,AGHA
OthTgt,Fsakshi,stimuli_raw/wav/Fsakshi1.wav,51.37,51.93,Fsakshi1_10,AGHA,10,F,ɡʱ,HIN,t_0006766,0.276990081900553,stimuli_raw/wav/Mnirbhay2.wav,43,Mnirbhay2_43,ENG,166.15,165.68,tʰ,M,Mnirbhay,ATHA,0.267911298931875,stimuli_raw/wav/Mrajesh1.wav,10,Mrajesh1_10,HIN,70.56,70.14459,ɡʱ,M,Mrajesh,AGHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,73.69,74.05,Mrajesh1_12,AGHA,12,M,ɡʱ,HIN,t_0494742,0.291563886734603,stimuli_raw/wav/FNiralee2.wav,48,FNiralee2_48,ENG,165.19,164.70264,d,F,FNiralee,ADA,0.248685833046712,stimuli_raw/wav/Fbhavya2.wav,12,Fbhavya2_12,HIN,41.97,41.59,ɡʱ,F,Fbhavya,AGHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,108.19187,108.69767,FNiralee1_12,AGHA,12,F,ɡʱ,HIN,t_0870276,0.301627654408683,stimuli_raw/wav/Mrajesh2.wav,46,Mrajesh2_46,ENG,127.29,126.92789,d,M,Mrajesh,ADA,0.257389135685019,stimuli_raw/wav/Mnirbhay1.wav,12,Mnirbhay1_12,HIN,66.86,66.42,ɡʱ,M,Mnirbhay,AGHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,73.69,74.05,Mrajesh1_12,AGHA,12,M,ɡʱ,HIN,t_0495942,0.315395918775865,stimuli_raw/wav/FNiralee1.wav,52,FNiralee1_52,ENG,417.29986,416.87951,n,F,FNiralee,ANA,0.248685833046712,stimuli_raw/wav/Fbhavya2.wav,12,Fbhavya2_12,HIN,41.97,41.59,ɡʱ,F,Fbhavya,AGHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,103.95576,104.46157,FNiralee1_10,AGHA,10,F,ɡʱ,HIN,t_0870346,0.27799945019484,stimuli_raw/wav/Mrajesh2.wav,53,Mrajesh2_53,ENG,147.64,147.2,n,M,Mrajesh,ANA,0.239314431078849,stimuli_raw/wav/Mnirbhay1.wav,12,Mnirbhay1_12,HIN,66.86,66.42,ɡʱ,M,Mnirbhay,AGHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,62.668569999999995,63.11956,Mnirbhay1_10,AGHA,10,M,ɡʱ,HIN,t_0733156,0.341204080546693,stimuli_raw/wav/Fsakshi2.wav,63,Fsakshi2_63,ENG,264.37,264,b,F,Fsakshi,ABA,0.220739803156921,stimuli_raw/wav/FNiralee1.wav,11,FNiralee1_11,HIN,106.55178,106.02601,ɡʱ,F,FNiralee,AGHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,34.12889000000001,34.52,Mrajesh2_10,AGHA,10,M,ɡʱ,HIN,t_0973435,0.311456409836709,stimuli_raw/wav/FNiralee2.wav,61,FNiralee2_61,ENG,209.03307,208.52112,b,F,FNiralee,ABA,0.257342769506542,stimuli_raw/wav/Fbhavya1.wav,11,Fbhavya1_11,HIN,76.92138,76.48,ɡʱ,F,Fbhavya,AGHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,70.14459000000001,70.56,Mrajesh1_10,AGHA,10,M,ɡʱ,HIN,t_0492520,0.354587343342185,stimuli_raw/wav/FNiralee2.wav,70,FNiralee2_70,ENG,294.14,293.59,m,F,FNiralee,AMA,0.25904071112913,stimuli_raw/wav/Fbhavya2.wav,11,Fbhavya2_11,HIN,39.98945,39.61802,ɡʱ,F,Fbhavya,AGHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,108.19187,108.69767,FNiralee1_12,AGHA,12,F,ɡʱ,HIN,t_0386865,0.328670921041058,stimuli_raw/wav/Mrajesh1.wav,68,Mrajesh1_68,ENG,241.05,240.72,m,M,Mrajesh,AMA,0.283081984734232,stimuli_raw/wav/Mnirbhay2.wav,11,Mnirbhay2_11,HIN,43.54,43.01,ɡʱ,M,Mnirbhay,AGHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,45.51187,46.101659999999995,FNiralee2_11,AGHA,11,F,ɡʱ,HIN,t_0868736,0.334394372403856,stimuli_raw/wav/Mrajesh2.wav,70,Mrajesh2_70,ENG,191.54,191.09,j,M,Mrajesh,AJA,0.242904321417812,stimuli_raw/wav/Mnirbhay1.wav,11,Mnirbhay1_11,HIN,65.00944,64.51549,ɡʱ,M,Mnirbhay,AGHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,70.14459000000001,70.56,Mrajesh1_10,AGHA,10,M,ɡʱ,HIN,t_0971125,0.373092383667901,stimuli_raw/wav/FNiralee2.wav,67,FNiralee2_67,ENG,238.51,238.07,j,F,FNiralee,AJA,0.24182010160488,stimuli_raw/wav/Fbhavya1.wav,10,Fbhavya1_10,HIN,74.87529,74.46,ɡʱ,F,Fbhavya,AGHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,103.95576,104.46157,FNiralee1_10,AGHA,10,F,ɡʱ,HIN,t_0867934,0.312311120470078,stimuli_raw/wav/Mrajesh1.wav,73,Mrajesh1_73,ENG,254.83,254.44351,ɾ,M,Mrajesh,ARA,0.236053214983441,stimuli_raw/wav/Mnirbhay1.wav,11,Mnirbhay1_11,HIN,65.00944,64.51549,ɡʱ,M,Mnirbhay,AGHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,37.54,37.94673,Mrajesh2_12,AGHA,12,M,ɡʱ,HIN,t_0975909,0.325011210572307,stimuli_raw/wav/FNiralee2.wav,75,FNiralee2_75,ENG,308.06,307.58,ɾ,F,FNiralee,ARA,0.215726242388181,stimuli_raw/wav/Fbhavya1.wav,12,Fbhavya1_12,HIN,78.8573,78.43,ɡʱ,F,Fbhavya,AGHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,73.69,74.05,Mrajesh1_12,AGHA,12,M,ɡʱ,HIN,t_0975915,0.33324513384151,stimuli_raw/wav/FNiralee2.wav,76,FNiralee2_76,ENG,311.56919,311.10414,l,F,FNiralee,ALA,0.21009425552015,stimuli_raw/wav/Fbhavya1.wav,12,Fbhavya1_12,HIN,78.8573,78.43,ɡʱ,F,Fbhavya,AGHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,103.95576,104.46157,FNiralee1_10,AGHA,10,F,ɡʱ,HIN,t_0386143,0.316430437428207,stimuli_raw/wav/Mrajesh2.wav,77,Mrajesh2_77,ENG,207.72,207.35909,l,M,Mrajesh,ALA,0.236243529591327,stimuli_raw/wav/Mnirbhay2.wav,10,Mnirbhay2_10,HIN,40.64,40.11,ɡʱ,M,Mnirbhay,AGHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,34.12889000000001,34.52,Mrajesh2_10,AGHA,10,M,ɡʱ,HIN,t_0972475,0.326691609359751,stimuli_raw/wav/FNiralee1.wav,83,FNiralee1_83,ENG,649.87823,649.4161,ʃ,F,FNiralee,AXA,0.262148455846176,stimuli_raw/wav/Fbhavya1.wav,10,Fbhavya1_10,HIN,74.87529,74.46,ɡʱ,F,Fbhavya,AGHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,48.25,48.883959999999995,FNiralee2_12,AGHA,12,F,ɡʱ,HIN,t_0867189,0.348721285793044,stimuli_raw/wav/Mrajesh2.wav,84,Mrajesh2_84,ENG,227.29,226.96,ʃ,M,Mrajesh,AXA,0.234308242807121,stimuli_raw/wav/Mnirbhay1.wav,10,Mnirbhay1_10,HIN,63.11956,62.66857,ɡʱ,M,Mnirbhay,AGHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,45.51187,46.101659999999995,FNiralee2_11,AGHA,11,F,ɡʱ,HIN,t_0389735,0.318221790159028,stimuli_raw/wav/Mrajesh2.wav,89,Mrajesh2_89,ENG,240.59,240.12,s,M,Mrajesh,ASA,0.250620195431843,stimuli_raw/wav/Mnirbhay2.wav,12,Mnirbhay2_12,HIN,46.81,46.33,ɡʱ,M,Mnirbhay,AGHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,73.69,74.05,Mrajesh1_12,AGHA,12,M,ɡʱ,HIN,t_0493866,0.320663036361352,stimuli_raw/wav/FNiralee1.wav,89,FNiralee1_89,ENG,696.60946,696.1034,s,F,FNiralee,ASA,0.252719421051857,stimuli_raw/wav/Fbhavya2.wav,11,Fbhavya2_11,HIN,39.98945,39.61802,ɡʱ,F,Fbhavya,AGHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,108.19187,108.69767,FNiralee1_12,AGHA,12,F,ɡʱ,HIN,t_0388935,0.314740601575653,stimuli_raw/wav/Mrajesh1.wav,92,Mrajesh1_92,ENG,306.58,306.15,ɦ,M,Mrajesh,AHHA,0.258809159003372,stimuli_raw/wav/Mnirbhay2.wav,12,Mnirbhay2_12,HIN,46.81,46.33,ɡʱ,M,Mnirbhay,AGHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,71.9268,72.34,Mrajesh1_11,AGHA,11,M,ɡʱ,HIN,t_0496241,0.333104806198424,stimuli_raw/wav/FNiralee1.wav,92,FNiralee1_92,ENG,713.63019,713.12009,ɦ,F,FNiralee,AHHA,0.253514294886934,stimuli_raw/wav/Fbhavya2.wav,12,Fbhavya2_12,HIN,41.97,41.59,ɡʱ,F,Fbhavya,AGHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,102.34576,102.75,Mrajesh1_16,ATXHA,16,M,t͡ʃʰ,ENG,t_0499624,0.280597883264335,stimuli_raw/wav/FNiralee2.wav,10,FNiralee2_10,HIN,43.52451,42.97959,ɡʱ,F,FNiralee,AGHA,0.211800027025642,stimuli_raw/wav/Fbhavya2.wav,18,Fbhavya2_18,ENG,59.07796,58.67,t͡ʃʰ,F,Fbhavya,ATXHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,52.23788,52.59264,Mrajesh2_18,ATXHA,18,M,t͡ʃʰ,ENG,t_0121809,0.329446378488103,stimuli_raw/wav/Fsakshi1.wav,11,Fsakshi1_11,HIN,54.25,53.77,ɡʱ,F,Fsakshi,AGHA,0.19977024629099,stimuli_raw/wav/FNiralee2.wav,17,FNiralee2_17,ENG,64.0105,63.48,t͡ʃʰ,F,FNiralee,ATXHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,144.06573,144.56335,FNiralee1_17,ATXHA,17,F,t͡ʃʰ,ENG,t_0390410,0.256204405880635,stimuli_raw/wav/Mrajesh2.wav,25,Mrajesh2_25,HIN,74.9988,74.65066,d͡ʒʱ,M,Mrajesh,ADXHA,0.184178121484917,stimuli_raw/wav/Mnirbhay2.wav,16,Mnirbhay2_16,ENG,61.96,61.44,t͡ʃʰ,M,Mnirbhay,ATXHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,104.15401999999999,104.55,Mrajesh1_17,ATXHA,17,M,t͡ʃʰ,ENG,t_0499661,0.217827109962002,stimuli_raw/wav/FNiralee2.wav,25,FNiralee2_25,HIN,94.09103,93.5,d͡ʒʱ,F,FNiralee,ADXHA,0.20141421149109,stimuli_raw/wav/Fbhavya2.wav,18,Fbhavya2_18,ENG,59.07796,58.67,t͡ʃʰ,F,Fbhavya,ATXHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,144.06573,144.56335,FNiralee1_17,ATXHA,17,F,t͡ʃʰ,ENG,t_0391562,0.266712685083865,stimuli_raw/wav/Mrajesh2.wav,33,Mrajesh2_33,HIN,93.2,92.80223,ʈʰ,M,Mrajesh,ATRHA,0.187037054011752,stimuli_raw/wav/Mnirbhay2.wav,17,Mnirbhay2_17,ENG,64.81,64.26,t͡ʃʰ,M,Mnirbhay,ATXHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,102.34576,102.75,Mrajesh1_16,ATXHA,16,M,t͡ʃʰ,ENG,t_0497608,0.260830468400698,stimuli_raw/wav/FNiralee1.wav,33,FNiralee1_33,HIN,261.06865,260.56219,ʈʰ,F,FNiralee,ATRHA,0.217551206030763,stimuli_raw/wav/Fbhavya2.wav,16,Fbhavya2_16,ENG,54.86326,54.46,t͡ʃʰ,F,Fbhavya,ATXHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,105.91054,106.35,Mrajesh1_18,ATXHA,18,M,t͡ʃʰ,ENG,t_0500418,0.32076984639039,stimuli_raw/wav/FNiralee1.wav,35,FNiralee1_35,HIN,278.81684,278.36311,ɖ,F,FNiralee,ADRA,0.195199736412301,stimuli_raw/wav/Fbhavya2.wav,18,Fbhavya2_18,ENG,59.07796,58.67,t͡ʃʰ,F,Fbhavya,ATXHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,141.90668,142.41555,FNiralee1_16,ATXHA,16,F,t͡ʃʰ,ENG,t_0870976,0.319593568227785,stimuli_raw/wav/Mrajesh1.wav,35,Mrajesh1_35,HIN,147.63,147.26092,ɖ,M,Mrajesh,ADRA,0.194232636529284,stimuli_raw/wav/Mnirbhay1.wav,16,Mnirbhay1_16,ENG,104.07,103.61,t͡ʃʰ,M,Mnirbhay,ATXHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,65.87,66.37063,FNiralee2_18,ATXHA,18,F,t͡ʃʰ,ENG,t_0872085,0.326910541195238,stimuli_raw/wav/Mrajesh1.wav,38,Mrajesh1_38,HIN,154.69,154.30132,ɖʱ,M,Mrajesh,ADRHA,0.198722396556342,stimuli_raw/wav/Mnirbhay1.wav,17,Mnirbhay1_17,ENG,106.04,105.58,t͡ʃʰ,M,Mnirbhay,ATXHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,52.23788,52.59264,Mrajesh2_18,ATXHA,18,M,t͡ʃʰ,ENG,t_0980781,0.298520636732432,stimuli_raw/wav/FNiralee2.wav,39,FNiralee2_39,HIN,137.75,137.22415,ɖʱ,F,FNiralee,ADRHA,0.229603618846918,stimuli_raw/wav/Fbhavya1.wav,18,Fbhavya1_18,ENG,137.37327,136.90851,t͡ʃʰ,F,Fbhavya,ATXHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,48.77009,49.173629999999996,Mrajesh2_16,ATXHA,16,M,t͡ʃʰ,ENG,t_0497710,0.317454967396384,stimuli_raw/wav/FNiralee1.wav,50,FNiralee1_50,HIN,399.89415,399.4068,dʱ,F,FNiralee,ADHA,0.215851117099187,stimuli_raw/wav/Fbhavya2.wav,16,Fbhavya2_16,ENG,54.86326,54.46,t͡ʃʰ,F,Fbhavya,ATXHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,65.87,66.37063,FNiralee2_18,ATXHA,18,F,t͡ʃʰ,ENG,t_0873723,0.310636868401,stimuli_raw/wav/Mrajesh2.wav,49,Mrajesh2_49,HIN,138.28,137.93788,dʱ,M,Mrajesh,ADHA,0.20400637605455,stimuli_raw/wav/Mnirbhay1.wav,18,Mnirbhay1_18,ENG,107.97,107.51,t͡ʃʰ,M,Mnirbhay,ATXHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,105.91054,106.35,Mrajesh1_18,ATXHA,18,M,t͡ʃʰ,ENG,t_0500526,0.327932112327599,stimuli_raw/wav/FNiralee1.wav,65,FNiralee1_65,HIN,497.37098,496.92613,bʱ,F,FNiralee,ABHA,0.195199736412301,stimuli_raw/wav/Fbhavya2.wav,18,Fbhavya2_18,ENG,59.07796,58.67,t͡ʃʰ,F,Fbhavya,ATXHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,141.90668,142.41555,FNiralee1_16,ATXHA,16,F,t͡ʃʰ,ENG,t_0392839,0.318347968852684,stimuli_raw/wav/Mrajesh2.wav,66,Mrajesh2_66,HIN,180.53,180.16218,bʱ,M,Mrajesh,ABHA,0.174250264753802,stimuli_raw/wav/Mnirbhay2.wav,18,Mnirbhay2_18,ENG,67.7,67.22,t͡ʃʰ,M,Mnirbhay,ATXHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,48.77009,49.173629999999996,Mrajesh2_16,ATXHA,16,M,t͡ʃʰ,ENG,t_0981535,0.367929263666473,stimuli_raw/wav/FNiralee1.wav,103,FNiralee1_103,HIN,888.38248,887.90466,ɽʱ,F,FNiralee,ARTHA,0.227950617220267,stimuli_raw/wav/Fbhavya1.wav,18,Fbhavya1_18,ENG,137.37327,136.90851,t͡ʃʰ,F,Fbhavya,ATXHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,146.14092,146.63,FNiralee1_18,ATXHA,18,F,t͡ʃʰ,ENG,t_0872778,0.349434415074441,stimuli_raw/wav/Mrajesh2.wav,100,Mrajesh2_100,HIN,270.37,269.92046,ɽʱ,M,Mrajesh,ARTHA,0.193155949395871,stimuli_raw/wav/Mnirbhay1.wav,17,Mnirbhay1_17,ENG,106.04,105.58,t͡ʃʰ,M,Mnirbhay,ATXHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,144.06573,144.56335,FNiralee1_17,ATXHA,17,F,t͡ʃʰ,ENG,t_0390266,0.391820208177197,stimuli_raw/wav/Mrajesh1.wav,104,Mrajesh1_104,HIN,338.69898,338.33398,ɽ,M,Mrajesh,ARTA,0.184178121484917,stimuli_raw/wav/Mnirbhay2.wav,16,Mnirbhay2_16,ENG,61.96,61.44,t͡ʃʰ,M,Mnirbhay,ATXHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,48.77009,49.173629999999996,Mrajesh2_16,ATXHA,16,M,t͡ʃʰ,ENG,t_0980899,0.383774222024468,stimuli_raw/wav/FNiralee2.wav,104,FNiralee2_104,HIN,399.37433,398.96571,ɽ,F,FNiralee,ARTA,0.227950617220267,stimuli_raw/wav/Fbhavya1.wav,18,Fbhavya1_18,ENG,137.37327,136.90851,t͡ʃʰ,F,Fbhavya,ATXHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,141.90668,142.41555,FNiralee1_16,ATXHA,16,F,t͡ʃʰ,ENG,t_0390877,0.367758901969246,stimuli_raw/wav/Mrajesh2.wav,108,Mrajesh2_108,HIN,288.00268,287.62501,ɳ,M,Mrajesh,ANRA,0.18164629676392,stimuli_raw/wav/Mnirbhay2.wav,16,Mnirbhay2_16,ENG,61.96,61.44,t͡ʃʰ,M,Mnirbhay,ATXHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,52.23788,52.59264,Mrajesh2_18,ATXHA,18,M,t͡ʃʰ,ENG,t_0497856,0.378403671105761,stimuli_raw/wav/FNiralee1.wav,110,FNiralee1_110,HIN,925.04307,924.61698,ɳ,F,FNiralee,ANRA,0.210975138275649,stimuli_raw/wav/Fbhavya2.wav,16,Fbhavya2_16,ENG,54.86326,54.46,t͡ʃʰ,F,Fbhavya,ATXHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,164.24,164.8,FNiralee1_21,ADXA,21,F,d͡ʒ,ENG,t_0393672,0.347677809805791,stimuli_raw/wav/Mrajesh2.wav,12,Mrajesh2_12,HIN,37.94673,37.54,ɡʱ,M,Mrajesh,AGHA,0.239828490580916,stimuli_raw/wav/Mnirbhay2.wav,19,Mnirbhay2_19,ENG,71.29,70.85,d͡ʒ,M,Mnirbhay,ADXA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,59.98104,60.35148,Mrajesh2_21,ADXA,21,M,d͡ʒ,ENG,t_0502546,0.320515521137633,stimuli_raw/wav/FNiralee2.wav,11,FNiralee2_11,HIN,46.10166,45.51187,ɡʱ,F,FNiralee,AGHA,0.212412249809554,stimuli_raw/wav/Fbhavya2.wav,20,Fbhavya2_20,ENG,65.65195,65.26,d͡ʒ,F,Fbhavya,ADXA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,56.541880000000006,56.920730000000006,Mrajesh2_19,ADXA,19,M,d͡ʒ,ENG,t_0983564,0.24965780346195,stimuli_raw/wav/FNiralee2.wav,26,FNiralee2_26,HIN,96.49,95.94,d͡ʒʱ,F,FNiralee,ADXHA,0.204831317562885,stimuli_raw/wav/Fbhavya1.wav,20,Fbhavya1_20,ENG,154.12737,153.72406,d͡ʒ,F,Fbhavya,ADXA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,160.07458,160.54616000000001,FNiralee1_19,ADXA,19,F,d͡ʒ,ENG,t_0874063,0.24826402555451,stimuli_raw/wav/Mrajesh1.wav,26,Mrajesh1_26,HIN,125.18796,124.77549,d͡ʒʱ,M,Mrajesh,ADXHA,0.221088126556889,stimuli_raw/wav/Mnirbhay1.wav,19,Mnirbhay1_19,ENG,125.29,124.84,d͡ʒ,M,Mnirbhay,ADXA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,69.84,70.31638000000001,FNiralee2_19,ADXA,19,F,d͡ʒ,ENG,t_0395005,0.330377359932408,stimuli_raw/wav/Mrajesh2.wav,32,Mrajesh2_32,HIN,91.36,90.98209,ʈʰ,M,Mrajesh,ATRHA,0.211672850966805,stimuli_raw/wav/Mnirbhay2.wav,20,Mnirbhay2_20,ENG,74.32,73.9,d͡ʒ,M,Mnirbhay,ADXA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,58.29303,58.667680000000004,Mrajesh2_20,ADXA,20,M,d͡ʒ,ENG,t_0982096,0.31465512632931403,stimuli_raw/wav/FNiralee2.wav,32,FNiralee2_32,HIN,117.9,117.36769,ʈʰ,F,FNiralee,ATRHA,0.201629202919316,stimuli_raw/wav/Fbhavya1.wav,19,Fbhavya1_19,ENG,152.18549,151.8021,d͡ʒ,F,Fbhavya,ADXA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,74.57,75.07600000000002,FNiralee2_21,ADXA,21,F,d͡ʒ,ENG,t_0393852,0.257448195686506,stimuli_raw/wav/Mrajesh2.wav,36,Mrajesh2_36,HIN,100.55,100.21526,ɖ,M,Mrajesh,ADRA,0.182276853969107,stimuli_raw/wav/Mnirbhay2.wav,19,Mnirbhay2_19,ENG,71.29,70.85,d͡ʒ,M,Mnirbhay,ADXA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,108.90505,109.36,Mrajesh1_19,ADXA,19,M,d͡ʒ,ENG,t_0503382,0.264714876929889,stimuli_raw/wav/FNiralee1.wav,35,FNiralee1_35,HIN,278.81684,278.36311,ɖ,F,FNiralee,ADRA,0.222397610167129,stimuli_raw/wav/Fbhavya2.wav,20,Fbhavya2_20,ENG,65.65195,65.26,d͡ʒ,F,Fbhavya,ADXA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,108.90505,109.36,Mrajesh1_19,ADXA,19,M,d͡ʒ,ENG,t_0982166,0.281848559812705,stimuli_raw/wav/FNiralee2.wav,38,FNiralee2_38,HIN,135.24376,134.74537,ɖʱ,F,FNiralee,ADRHA,0.195029065907951,stimuli_raw/wav/Fbhavya1.wav,19,Fbhavya1_19,ENG,152.18549,151.8021,d͡ʒ,F,Fbhavya,ADXA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,215.872,216.32702,FNiralee1_25,ADXA,25,F,d͡ʒ,ENG,t_0874255,0.309412852699439,stimuli_raw/wav/Mrajesh1.wav,38,Mrajesh1_38,HIN,154.69,154.30132,ɖʱ,M,Mrajesh,ADRHA,0.281349022776326,stimuli_raw/wav/Mnirbhay1.wav,19,Mnirbhay1_19,ENG,125.29,124.84,d͡ʒ,M,Mnirbhay,ADXA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,59.98104,60.35148,Mrajesh2_21,ADXA,21,M,d͡ʒ,ENG,t_0982227,0.311690846356059,stimuli_raw/wav/FNiralee2.wav,51,FNiralee2_51,HIN,179.07,178.52405,dʱ,F,FNiralee,ADHA,0.200081216696965,stimuli_raw/wav/Fbhavya1.wav,19,Fbhavya1_19,ENG,152.18549,151.8021,d͡ʒ,F,Fbhavya,ADXA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,162.05628000000004,162.51196000000004,FNiralee1_20,ADXA,20,F,d͡ʒ,ENG,t_0393965,0.341770815338432,stimuli_raw/wav/Mrajesh2.wav,50,Mrajesh2_50,HIN,140.11,139.80311,dʱ,M,Mrajesh,ADHA,0.209325189039324,stimuli_raw/wav/Mnirbhay2.wav,19,Mnirbhay2_19,ENG,71.29,70.85,d͡ʒ,M,Mnirbhay,ADXA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,110.78631000000001,111.19,Mrajesh1_20,ADXA,20,M,d͡ʒ,ENG,t_0984481,0.326034087867601,stimuli_raw/wav/FNiralee1.wav,65,FNiralee1_65,HIN,497.37098,496.92613,bʱ,F,FNiralee,ABHA,0.187551138898312,stimuli_raw/wav/Fbhavya1.wav,20,Fbhavya1_20,ENG,154.12737,153.72406,d͡ʒ,F,Fbhavya,ADXA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,215.872,216.32702,FNiralee1_25,ADXA,25,F,d͡ʒ,ENG,t_0875620,0.301297280501647,stimuli_raw/wav/Mrajesh1.wav,65,Mrajesh1_65,HIN,232.68,232.25019,bʱ,M,Mrajesh,ABHA,0.300334529894098,stimuli_raw/wav/Mnirbhay1.wav,20,Mnirbhay1_20,ENG,127.32,126.89,d͡ʒ,M,Mnirbhay,ADXA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,58.29303,58.667680000000004,Mrajesh2_20,ADXA,20,M,d͡ʒ,ENG,t_0755042,0.392595956871234,stimuli_raw/wav/Fbhavya1.wav,105,Fbhavya1_105,HIN,655.25808,654.86252,ɽʱ,F,Fbhavya,ARTHA,0.224075015855828,stimuli_raw/wav/FNiralee1.wav,27,FNiralee1_27,ENG,220.37719,219.92717,d͡ʒ,F,FNiralee,ADXA
